"2013-05-11 0:26:26:0"	"@kayqueens"	1	"RT @ISmashedYoGurl: If she grinds with you when your broke.. Comforts you when your sick.. And inspires you when you ready to give up it's …"
"2013-05-11 0:26:26:0"	"@DdubsJordanFan"	1	"RT @IamMishaB: November is not too early to put up a Christmas tree. If it was AUGUST  I'd understand ðŸ˜’Anyway I work on my own COOL CLOCK *â€¦"
"2013-05-11 0:26:26:0"	"@WindserWou"	1	"RT @ImDaBessMane: I remember them saying two years but I refuse to believe that I was in high school two years ago."
"2013-05-11 0:26:26:0"	"@AimeeComtois"	1	"RT @ImFromTheIsland: HAPPY BIRTHDAY TO MY BEAUTIFUL SISTER!!!!!!! @_NotSoInnocent_"
"2013-05-11 0:26:26:0"	"@JustKarahn"	0	"RT @ImLeslieChow: Funny how 8 glasses of water a day seems impossible, but 8 beers a day seems necessary."
"2013-05-11 0:26:26:0"	"@TheBookBabe84"	0	"RT @ImThat_Biitch: If yu find a girl that is willing to go through hell just to keep the relationship going, you really shouldn't take her â€¦"
"2013-05-11 0:26:26:0"	"@Bakingbree"	0	"RT @ImYourSTALKERS: I always give you a fake smile and you never know #IYS"
"2013-05-11 0:26:26:0"	"@BessKayla"	0	"RT @IncredibleNickB: I hate playing the 'let's see who gone text each other first' game with #Oomf😒"
"2013-05-11 0:26:26:0"	"@ScreamingFantom"	0	"RT @ItsHumorTruth: I'm great in bed... I can sleep for hours."
"2013-05-11 0:26:26:0"	"@em_feichter16"	0	"RT @ItsLifeFact: Just because I don't talk, doesn't mean I don't think about you."
"2013-05-11 0:26:26:0"	"@ElleJ614"	0	"RT @ItsMrJbToYou: Just drink the pain away"
"2013-05-11 0:26:26:0"	"@_sunkneee"	0	"RT @Its_Kunbi: Do you think God is angry with Nigeria______?#KentuByKunbi"
"2013-05-11 0:26:26:0"	"@Stover_Syd"	0	"RT @JAScanubeMINE: Racist ðŸ˜‚ â€œ@nyctsai_: nah. taylor. I want a piece of the chocolate cake.â€�?"
"2013-05-11 0:26:26:0"	"@1DAamira"	0	"RT @JMUPartyProbz: Funny how 8 glasses of water a day seems impossible, but 8 beers a day seems necessary."
"2013-05-11 0:26:26:0"	"@JetBeautiiMO"	1	"RT @JMUSDC: Friday night we need you! @JMUWBasketball opens up the season at home vs UVA! Time to get convo rowdy and cheer them on!"
"2013-05-11 0:26:26:0"	"@SyadSyad"	0	"RT @JRSportBrief: Matt Flynn got cut again?! Nobody wants this guy."
"2013-05-11 0:26:26:0"	"@AlexaEngland"	1	"RT @JaiBrooks1: If people think you're a loser at school, study hard, become a boss. Then smile at them when they are mopping the floor at â€¦"
"2013-05-11 0:26:26:0"	"@justmagiclife"	1	"RT @JamesSmith4612: I will never respect your ass ever again ðŸ˜‚âœ‹"
"2013-05-11 0:26:26:0"	"@vashappenin4evr"	1	"RT @JaredSingh_19: Good game....but ref spoiled what could have been a better final #cic #arazataz"
"2013-05-11 0:26:26:0"	"@BiancaFace"	1	"RT @JayHasSpoken: The difference between a black woman, a white woman , a Latina, a Asian , a mixed, or an exotic woman, is just color. Youâ€¦"
"2013-05-11 0:26:26:0"	"@TheCindyNguyen"	1	"RT @JaymeFrankhouse: I feel like when I think the best of things everything falls apart. ðŸ˜�?"
"2013-05-11 0:26:26:0"	"@jscottimages"	1	"RT @JennissaMariah: I only sleep on one little side of the bed"
"2013-05-11 0:26:26:0"	"@Tae_TheOutKast"	0	"RT @Jeraldine24_: No school tomorrow YES"
"2013-05-11 0:26:26:0"	"@_EricaJade"	0	"RT @JeremyConway11: If U know of a homeless Veteran, please do something 2 help them! Even if U buy them a cup of coffee 2 get them out of â€¦"
"2013-05-11 0:26:26:0"	"@alyssanicole25"	0	"RT @JrDragProblems: This off season will be the death of me"
"2013-05-11 0:26:26:0"	"@MxedPersuasion"	1	"RT @JulioSoDope: Does anyone wanna buy a matte black Nintendo dsi? I also have pokemon white and a Lego Star Wars game with all 6 episodes"
"2013-05-11 0:26:26:0"	"@bratot1"	0	"RT @JustSooMyLife: Maybe I'm scared because you mean more to me than any other person. You are everything I think about, everything I need,…"
"2013-05-11 0:26:26:0"	"@0nyxO"	1	"RT @K3ngTayl2r: Only time ion tweet is when I'm at work, playing basketball or having sex"
"2013-05-11 0:26:26:0"	"@taylowwlowww"	0	"RT @KaelahnJTaylor: I'm so sick of high school"
"2013-05-11 0:26:26:0"	"@xxpinkgemxx"	0	"RT @KathCim: I think, as humans, one of our greatest natural desires is to be able to create something beautiful."
"2013-05-11 0:26:26:0"	"@quintellaaa__"	0	"RT @KaylaReep: This chemistry test tomorrow WILL be the death of me ðŸ˜²"
"2013-05-11 0:26:26:0"	"@ashleighgrayy"	0	"RT @KeatonStromberg: - I'm cold... Someone warm me up."
"2013-05-11 0:26:27:0"	"@ikissltommo"	1	"RT @KotiLim: Dead ass!! Look it up RT @_PlayaaaShit: '@KotiLim: Lil Terio is a 45 year old man.' lmao lie"
"2013-05-11 0:26:27:0"	"@OmgitsTalie"	1	"RT @Kwalker_music: tryna spit dat pain wit @TianiVictoria lol"
"2013-05-11 0:26:27:0"	"@megan_barelmann"	0	"RT @LACurlyGirls: 'You don't want to share your thoughts and dreams with the negative part of you' @lovingyourhair @frizzfreecurls #realtal…"
"2013-05-11 0:26:27:0"	"@TDoggY21"	0	"RT @LOHANTHONY: let's play this fun game called you bring me food and i eat it"
"2013-05-11 0:26:27:0"	"@J0hnStonge"	1	"RT @LOVEyourBANDS: BRING ME THE HORIZON ~ GO TO HELL, FOR HEAVEN'S SAKE"
"2013-05-11 0:26:27:0"	"@lexybonsignori"	0	"RT @LaCrosseTribune: Local: Pump House eyed for mural: The west wall of the Pump House Regional Arts Center is the proposed site fo... httpâ€¦"
"2013-05-11 0:26:27:0"	"@lex_volleyball3"	1	"RT @LaLatina_xo: I think you need a reality check ðŸ˜�?ðŸ˜‚"
"2013-05-11 0:30:9:0"	"@RyanDalahan"	0	"RT @Larrysweyhey_: are ppl really sending death threats to vevo wth"
"2013-05-11 0:30:9:0"	"@lindseyupton_"	1	"RT @LeilaFreshPro: Whats with these disgusting vines being retweeted on my tl?? 😳😷😷 fear Allah �?🙅"
"2013-05-11 0:30:9:0"	"@Giulia_DV"	1	"RT @LiamWratten: oh bollocks just remembered it's mums birthday thursday. wonder what she might like from the petrol station?"
"2013-05-11 0:30:9:0"	"@SairaSays_"	1	"RT @LifeFacts: The harder you work for something, the greater you'll feel when you achieve it."
"2013-05-11 0:30:9:0"	"@SoldierToThief"	0	"RT @LilTy4Real: You hear her playing candy crush after you think you just killed the pussy? You might as well eat that ass"
"2013-05-11 0:30:10:0"	"@_arianaramos_"	0	"RT @LisaMPierre: I can never stay away from sports. I always find my way onto a team. I'm going to be that 50 yr old trying to play pick upâ€¦"
"2013-05-11 0:30:10:0"	"@BrianneMcGuiree"	1	"RT @LlFEHACKER: When your kids are born, reserve them a good email address. Send them pictures, notes, etc. Give them the password on theirâ€¦"
"2013-05-11 0:30:10:0"	"@homegirlswift"	1	"RT @Lokenattero: Beyond the realms of death-Judas priest"
"2013-05-11 0:30:10:0"	"@CruellaDeVile_"	1	"RT @LondonGoldz: My name hold weight like a kilo.  All your old bitches some Zeros.  Self made bitch fuck a fuckin hero."
"2013-05-11 0:30:10:0"	"@Baffah_T_Yusuf"	1	"RT @LovePhrase: I like when you smile, but I love it when I'm the reason. ðŸ‘ŒðŸ‘Œ"
"2013-05-11 0:30:10:0"	"@_shutupALEXIS"	1	"RT @LucasSandhu: Jack whitehall you funny bast #freshmeat"
"2013-05-11 0:30:10:0"	"@LovaticKnight92"	0	"RT @MOVIEMEMORlES: 'People who truly loved once are far more likely to love again.' (Sleepless in Seattle)"
"2013-05-11 0:30:10:0"	"@nickschnare14"	0	"RT @MadHippiFro: Why the hell did we lose nap time after pre-school?"
"2013-05-11 0:30:10:0"	"@ExquisiteAria"	0	"RT @Madison_Ellen97: @__iAmJuJu @_Kam_Kam Thai food is bomb"
"2013-05-11 0:30:10:0"	"@BIGspenda_"	1	"RT @Mahatria: ðŸ�?´ðŸ�?´ðŸ�?´ Ordinary people became extraordinary people only after they committed themselves to a goal beyond me, mine & myself."
"2013-05-11 0:30:10:0"	"@ShugarMimi_NH"	1	"RT @MalikaLaneece: No kidsðŸ™… until I'm marriedðŸ‘°ðŸ’�? RS"
"2013-05-11 0:30:10:0"	"@Kekee_Bbyy"	1	"RT @Mark_Beech: Annie Lennox receives Music Industry Trusts Award (MITS) presented by Peter Gabriel for her career and charity work. http:/â€¦"
"2013-05-11 0:30:10:0"	"@ShawnClix"	0	"RT @MartysaurusRex: Monday Fucking Night Football. Only thing greater than the Fucking Catalina Wine Mixer."
"2013-05-11 0:30:10:0"	"@caileighm_"	0	"RT @MaryoDS: The cake is a lie The cake is a lie The cake is a lie The cake is a lie The cake is a lie The cake is a lie The cake is a lie"
"2013-05-11 0:30:10:0"	"@JayTweetsIt"	0	"RT @Matthops82: All six of you RT @BarackObama: 'I'm asking all of you to go out there & share these stories far & wide.' â€�? Obama on how Obâ€¦"
"2013-05-11 0:30:10:0"	"@iAmBreJones"	1	"RT @MedzK23: Winter is shit because all the hours of daylight is the time I spend in college"
"2013-05-11 0:30:10:0"	"@terrordee"	0	"RT @MichaelaBreanna: Come home to yelling , wake up to yelling . Never fails."
"2013-05-11 0:30:10:0"	"@jilliankrol"	1	"RT @MiganehJa: I'm just a nigga from the ghetto. But now I'm in the game and I'm ballin like I'm Melo. #SWISH"
"2013-05-11 0:30:10:0"	"@ThaDope_Girl"	1	"RT @MikeEvans13_: Happy 21st B Day to my brother @Nino_Block  he tol me to play Football my sr yr of high school I appreciate that lol"
"2013-05-11 0:30:10:0"	"@Aly_G09"	1	"RT @MikeFauls: '@thisteenager: EVERYTHING IS MEANT TO BE' broken?"
"2013-05-11 0:30:10:0"	"@Oman_john2"	1	"RT @MikeManning85: Ahhh i just lost the game!!! RT @ddlovato I JUST LOST THE GAME. Muhuhuahahaha.... Sorry, I had to. �?😄 hehe"
"2013-05-11 0:30:10:0"	"@ShadowedS"	0	"RT @Mike_Dyer13: The cold doesn't bother me..but damn it..why does it need to get dark out at 4:30? Give me sunlight or give me death."
"2013-05-11 0:30:10:0"	"@DBRYAudio"	1	"RT @MissNihkey: Damn winter got my lips all my chappy. Nts: find blistex."
"2013-05-11 0:30:10:0"	"@Nitemeister"	1	"RT @Miss_Britaneeee: Its My Roommates Birthday! Friday So We'll Be At #CallOfBooty Turnt Up!"
"2013-05-11 0:30:10:0"	"@fischer_charley"	1	"RT @MoanherLisa: I'm willing to do whatever it takes to get to where I want & need to be. It's not gonna be easy, but you gotta work for whâ€¦"
"2013-05-11 0:30:10:0"	"@JuliaCatalano14"	1	"RT @MostSecretFacts: Think of a number. Double it. Add ten. Half it. Take away the number you started with. Now your answer is five."
"2013-05-11 0:30:10:0"	"@Bruno_Flamez"	0	"RT @MotivatedLiving: Take control of your destiny. Believe in yourself. Ignore those who try to discourage you. Avoid negative sources, peo…"
"2013-05-11 0:30:10:0"	"@LePORnstar"	0	"RT @MrDeezo: If you're in Tucson make sure to stop by @GameStop Old Spanish for a MW3 2v2 SnD tourney leading up to the release of @CallofDâ€¦"
"2013-05-11 0:30:10:0"	"@KTamburelli"	1	"RT @MurderProbs: When your ice pops melt because the freezer is full of body parts."
"2013-05-11 0:30:10:0"	"@Lil_Gitt"	0	"RT @MyCancellation: Expecting parents being forced into new health plan now have a deductible 3Xs the amt of old, $10,000 #mycancellation hâ€¦"
"2013-05-11 0:30:10:0"	"@queens4ssypants"	0	"RT @NaplinOnibala: Seprais happy birthday @megumikusen with @enjykaligis @nhialowing @anggreinyjm #joko #rikho dll :D"
"2013-05-11 0:30:10:0"	"@NewEraAmppp"	0	"RT @Nathanpenney23: @nickells10 @stevendavidson3 pretty good trade for being high I think"
"2013-05-11 0:30:10:0"	"@1D_Vancity"	0	"RT @Necovski: I may be wrong but I think that Milan Mladenovic died today"
"2013-05-11 0:30:10:0"	"@LetMeKAYterToU"	0	"RT @NiallOfficial: Good luck @LittleMixOffic on @TheXFactor tonight ! And with your new single! Looking forward to seeing you guys again!"
"2013-05-11 0:30:10:0"	"@lburroughs3"	0	"RT @NickBlack4d: The road rage is real driving to and from school"
"2013-05-11 0:30:10:0"	"@Toribio_Romo"	0	"RT @Nickhooker_2: Happy birthday to my nigga @SR7_Era"
"2013-05-11 0:30:11:0"	"@kaitykat1997"	1	"RT @Nicky_FarmZ: â�?—ï¸�?ðŸ�?ˆCHAMPIONSHIP GAME SATURDAY St. Paul's vs Curley at Spalding @ 7:00 Will be packed with people! Come out a support me anâ€¦"
"2013-05-11 0:30:11:0"	"@marianna_moss"	0	"RT @Nobodys_problem: I'm a #Gemini  I got 2 sides to me. Once you make it to that other side I doubt you'll see the good one again. #Gemini…"
"2013-05-11 0:30:11:0"	"@renaipoirier"	1	"RT @ObsceneProfits: â€œ@TweetingForBros: If my tweets offend you:   1. Iâ€™m sorry.   2. It wonâ€™t happen again.   3. 1 & 2 are lies.  4. Youâ€™reâ€¦"
"2013-05-11 0:30:11:0"	"@paigemckennaxo"	0	"RT @OhWowThatsAwk: kylie jenner is like 16 and has more perfection in her pinky than i'll ever have in my whole body i've accepted it"
"2013-05-11 0:30:11:0"	"@CONSCIOUSBEATS3"	1	"RT @OhhGloriix3: Sometimes I wish I can be married already so I can have kids"
"2013-05-11 0:30:11:0"	"@_tasteLikeKENDI"	1	"RT @OquinnDanielle: '@maegan_mize: im so ready for Saturday. & thanksgiving. ðŸ˜�?' girl me too."
"2013-05-11 0:30:11:0"	"@from_the_stairs"	0	"RT @PatrickKearns: Mark Messier, Kevin Lowe and Craig MacTavish listed as scouts for tonight's Rangers/Ducks game. Those guys sound familiaâ€¦"
"2013-05-11 0:30:11:0"	"@HodgeKelsey"	0	"RT @PickinUpGirls: Bitches be posting twerk videos on Facebook, but be too shy to present their project in class."
"2013-05-11 0:30:11:0"	"@eriCHAA_CHAA"	0	"RT @PickinUpGirls: Those girls who think every guy wants them...   Bitch, Nooo."
"2013-05-11 0:30:11:0"	"@Lannerss_20"	0	"RT @PlattTheatre: Info meeting about Platt's next great play #BloodWedding, this Wed. after school in room 114. Please retweet, the more th…"
"2013-05-11 0:30:11:0"	"@lolstructe"	1	"RT @Pornhub: Happy 18th birthday @KendallJenner. I'm looking forward to you following in @KimKardashian 's footsteps"
"2013-05-11 0:30:11:0"	"@j0annabananaa"	1	"RT @PreRaphHobbit: I'm just going to sit here and scream 'THERE'S AN INN THERE'S AN INN THERE'S A MERRY OLD IN' at my cats until I feel calâ€¦"
"2013-05-11 0:30:11:0"	"@kathichasewifi"	0	"RT @PrettiieeCrissy: I'm Exhausted ðŸ˜© I'm So Happy There's No School Tomorrow ðŸ˜ŒðŸ˜´ðŸ’¤"
"2013-05-11 0:30:11:0"	"@SheSoDesired"	1	"RT @PublishQuote: Through perseverance many people win success out of what seemed destined to be certain failure. -Benjamin Disraeli"
"2013-05-11 0:30:11:0"	"@matyjaye1"	0	"RT @Rangga_Moela: Happy birthday mas @mamadchristian wish u all the best...maaf mas telat...hehe...btw contact mas ilang..DM ya.."
"2013-05-11 0:30:11:0"	"@CatherineBeckyy"	0	"RT @RayyDawgg: My room is insanely cold today:/"
"2013-05-11 0:30:11:0"	"@gmorales04"	1	"RT @ReaIRihanna: Just thinking about you, makes me smile"
"2013-05-11 0:30:11:0"	"@mluciairene"	0	"RT @RealAthleteLife: I have no motivation for school anymore and it's still the fall. 😑😑"
"2013-05-11 0:30:11:0"	"@AYEJIGGA"	1	"RT @RealJeremyJ: I hate boys who think they can get any girl."
"2013-05-11 0:30:11:0"	"@daniellee_huber"	0	"RT @RealSexNotes: 10 Worst Feelings:  Cheated on.  Over thinking.  Lied to.  Heart broken.  Not cared for.  Losing.  Scared.  Assuming.  Neâ€¦"
"2013-05-11 0:30:11:0"	"@imboundless"	1	"RT @RealSkers: BREAKING: USGS confirms tremor in #LNK Saturday night was in fact vibrations from @rkellogg3/@JordanWesty1's Hail Mary, not â€¦"
"2013-05-11 0:30:11:0"	"@EmmaMcloughlin_"	1	"RT @RelatableQuote: wake up: exhausted  12 pm: exhausted  3 pm: fucking exhausted  7 pm: about to pass out  bed time: the energy of 5 milliâ€¦"
"2013-05-11 0:30:11:0"	"@dithegreat"	0	"RT @ReppingJustinB: Remember when Justin was in that movie School Gyrls? That was the most ghetto ass shit, but Justin looked cute! lol"
"2013-05-11 0:30:11:0"	"@TiffaniieMarie"	1	"RT @RobynMchargue: Don't get me wrong I think Miley is fabulous but the last song makes me miss the old her a lot"
"2013-05-11 0:30:11:0"	"@_littlewarrior"	0	"RT @SGROtum: a happy birthday to my favorite twins @get_itt_DUNN & @JyOg3411"
"2013-05-11 0:30:11:0"	"@michaelgbaron"	0	"RT @Sagittarius_ht: #Sagittarius are strong because even when they are hurt, they still keep a smile on their face."
"2013-05-11 0:30:11:0"	"@tdemeulenaere"	0	"RT @SarcasmNote: sometimes I feel useless but then I remember I breathe out carbon dioxide for plants"
"2013-05-11 0:30:11:0"	"@JeidyBarrios"	0	"RT @ScorpioAreUs: A Negative #Scorpio exists solely for the sake of destruction with no positive purpose."
"2013-05-11 0:30:11:0"	"@evilresident181"	1	"RT @ScottishPleb: Eric Joyce on #newsnicht ' I think, like most people in Scotland, I don't take Johann Lamont very seriously'"
"2013-05-11 0:30:11:0"	"@magicstars64"	0	"RT @Sethrogen: I don't think I ever evolved past the mix-tape mentality. I still listen to the same 20 songs for six months straight, then â€¦"
"2013-05-11 0:30:11:0"	"@Mmrica2003Maria"	0	"RT @Shagofa_Berna: Never underestimate the pain of a person, because in all honesty, everyone is struggling. Some people are better at hidiâ€¦"
"2013-05-11 0:30:12:0"	"@its_jalecia13"	0	"RT @ShaneKoorts: @Paddytabiner that moustache ðŸ˜�? piece of art"
"2013-05-11 0:30:12:0"	"@Harkins_Kevin"	0	"RT @SheWentt2JARED: Sleeping after school is so nice"
"2013-05-11 0:30:12:0"	"@Londraa_L"	0	"RT @SheeeRatchet: when miley cyrus is naked & licks a hammer it’s “art�? and “music�?.. but when I do it, I’m “wasted�? and “have to leave Hom…"
"2013-05-11 0:30:12:0"	"@MariamMAliii"	1	"RT @SimsLogic: Buys fire alarm,   Fist pumps with joy."
"2013-05-11 0:30:12:0"	"@samijoyoo"	1	"RT @SoDamnTrue: me in class: I'll finish this at home  me at home: I'll finish this in class"
"2013-05-11 0:30:12:0"	"@Omotola_Jnr"	1	"RT @SodanoNick: lollll at people who think smoking makes them look like a badass ðŸ˜‚"
"2013-05-11 0:30:12:0"	"@feralbritain"	0	"RT @SorryNotSoorry: Single September & Only Me October were a success. No Man November is now in full effect. I got this."
"2013-05-11 0:30:12:0"	"@AdamantlyAdler"	1	"RT @Sportsjudge85: You can get away with the words b****, damn or hell on the radio. Never drop the F-Bomb, though. lmao. @DaDonsVerdict"
"2013-05-11 0:30:12:0"	"@King_Scribe_"	1	"RT @Staystrapdd: Dis food ready be everything ðŸ‘ŒðŸ˜‹"
"2013-05-11 0:30:12:0"	"@leanne_yah"	1	"RT @SteezyStazzay: mondays are such a pain when you're not by my side"
"2013-05-11 0:30:12:0"	"@lofty69"	1	"RT @StorybookBlonde: Funny how I call the guys who send me dick pics 'creepy,' but the lesbian with the naked pics 'seems like a nice girl!'"
"2013-05-11 0:30:12:0"	"@NotoriousMilo"	1	"RT @Superman_Olivio: I'm ready to go back to bed already I'm such a lazy fuck lately this is crazy"
"2013-05-11 0:30:12:0"	"@crimson613"	1	"RT @THGPrblms: When exact book quotes are put in the movie.... #IJustLoveThat #NotAProblem"
"2013-05-11 0:30:12:0"	"@C_Rose_Led7"	0	"RT @TOXINTOMMO: aLL THESE FAKE VEVO ACCOUNTS ARE GIVING ME HEART PAINS   THERE'S A SPECIAL PLACE FOR YOU IN HELL"
"2013-05-11 0:30:12:0"	"@alicea_d"	0	"RT @TatianaAmari5: Still so far from happy days but nowhere close to a smile."
"2013-05-11 0:30:12:0"	"@shayx96"	0	"RT @TaylorFrasier: It's cold. Which means I get a cuddle buddy, right!? :D ....No? Okay."
"2013-05-11 0:30:12:0"	"@alllyygator11"	0	"RT @TeamRunner4Life: Hard work doesn't need to be witnessed."
"2013-05-11 0:30:12:0"	"@farah12_"	0	"RT @TeraLynch: “@_mackenzieSteel: Hey what's up guys I'm Braden I'm 13 years old�? *Braydon"
"2013-05-11 0:30:12:0"	"@megs1234lol"	0	"RT @TheComedyHumor: And then Satan said, 'Put the alphabet in math.'"
"2013-05-11 0:30:12:0"	"@rijidij"	1	"RT @TheComedyJokes: Me: 'I wanna go on a diet.' Food: 'LOL! No.'"
"2013-05-11 0:30:12:0"	"@Delaney_Nadine"	1	"RT @TheFunnyTeens: things i haven't learned in high school:  how to:  pay bills buy a house apply for college   but thank god i can graph aâ€¦"
"2013-05-11 0:30:12:0"	"@callumpridmore"	1	"RT @TheHumorBook: Hate being fat.  Love eating food."
"2013-05-11 0:30:12:0"	"@SO_Sarah11"	0	"RT @TheMaxintosh: I think following @SoapsOnRopes was the best decision today!"
"2013-05-11 0:30:12:0"	"@jakyhezy"	0	"RT @TheRealHer_13: I always lie to myself saying 'I'm done' but I always find myself trying again.."
"2013-05-11 0:30:12:0"	"@scream_boombox"	1	"RT @TheRealShaniii: TAHAAAAAAAAA â€œ@TahaP95: I find shortcuts and answers to all my work somehowâ€�?"
"2013-05-11 0:30:12:0"	"@TMNTaylor"	1	"RT @TheRealTenski: Thinking a tweet is funny until you see who tweeted it and then you're like fuck that nigga"
"2013-05-11 0:30:12:0"	"@dewhyRTH"	1	"RT @Thegusbus64: @ashleighhgregg happy birthday"
"2013-05-11 0:30:12:0"	"@jlanphear78"	0	"RT @TheyLoveQuasha: you done showed out with this lol . RT @_YeahItsLeelee: 0319 , girl you so funny acting lol."
"2013-05-11 0:30:12:0"	"@ShineinGold"	1	"RT @ThotLifeLuck: â€œ@DaRionChrishawn: I think everybody should read @kobebryant article in @SInow . It's inspirationalâ€�? FUCK KOBE"
"2013-05-11 0:30:12:0"	"@rudysplace"	0	"RT @TimelessPosts: Sometimes I lay in bed and pretend you're next to me."
"2013-05-11 0:30:12:0"	"@Willo290592"	0	"RT @TitaniuM_RisK: @coL_Clayster @TitaniuM_YeLa so u r the funny guy"
"2013-05-11 0:30:12:0"	"@BabyFaceBurford"	1	"RT @Tomlinankle: @Applebees do you think we broke the vevo record?"
"2013-05-11 0:30:12:0"	"@Sunkle16"	0	"RT @Toriecorzo: I'm my own man crush Monday because I'm the only man I need in my life"
"2013-05-11 0:30:12:0"	"@Pete_Reisner"	1	"RT @TuxcedoCat: GOP healthcare: 'take two tax cuts for wealthy, rollback some fracking regulations and call DEMs when disaster happens' #Shâ€¦"
"2013-05-11 0:30:12:0"	"@TheRaulFlores"	1	"RT @TweetingForBros: If my tweets offend you:   1. Iâ€™m sorry.   2. It wonâ€™t happen again.   3. 1 & 2 are lies.  4. Youâ€™re a pussy."
"2013-05-11 0:30:12:0"	"@AalyTommo"	0	"RT @VEVO: @narrykidrxuhl yeah, and we'll take the death threats as compliment. Or not. Remember last time 1D broke a record? View counts toâ€¦"
"2013-05-11 0:30:12:0"	"@nyngyng"	1	"RT @VelseyKincent: You know just how to wipe that smile off my face."
"2013-05-11 0:30:12:0"	"@Karla_Grajeda"	0	"RT @VickyReiser: 'The biggest thing you can do is just be kind to another human being. It can come down to eye contact, or a smile.'"
"2013-05-11 0:30:13:0"	"@xxAinjelxx"	1	"RT @VirgoNation: Because they can conceal their emotions, #Virgos are often one of the most misunderstood signs of the Zodiac and seen as c…"
"2013-05-11 0:30:13:0"	"@ParisMorton_"	0	"RT @WHLive: 'Championships belong in Chicago. So to the @NHLBlackhawks, thank you for bringing it back home!' â€�?President Obama"
"2013-05-11 0:30:13:0"	"@K_Beasty"	1	"RT @WeLiftYourName: Is eternity in hell worth moments of temporary satisfaction?"
"2013-05-11 0:30:13:0"	"@Rpuspits"	1	"RT @WhyI_HatePeople: How is it still Monday?"
"2013-05-11 0:30:13:0"	"@PlanTheNorth"	0	"RT @WiseCoachCarter: Negative thoughts will destroy you. Work hard and STAY POSITIVE."
"2013-05-11 0:30:13:0"	"@pyrexNretroz"	1	"RT @WiseManSi: If you want something, work hard to get it and never settle for less."
"2013-05-11 0:30:13:0"	"@JenHunt20"	0	"RT @Wize_Quotes: Haters will broadcast your failure, but whisper your success."
"2013-05-11 0:30:13:0"	"@funsizenatt"	1	"RT @Xx_Mikaylaaa: catch no feelings, feel no pain!"
"2013-05-11 0:30:13:0"	"@carley_holmes99"	0	"RT @YE_ali: don't ever think you're doing me a favor"
"2013-05-11 0:30:13:0"	"@Ladyy_Titan"	0	"RT @Zvinhu_Holdings: HELL YEAH YOU CAN TURN A HOE INTO A HOUSEWIFE NIGGA."
"2013-05-11 0:30:13:0"	"@SarahDACtYL1026"	0	"RT @_ChanelMilano: @_ditzyDOLL shit if ik you were coming home this weekend I would've held on to that sew in one more week&had you do mineâ€¦"
"2013-05-11 0:30:13:0"	"@Spread_GudVibes"	0	"RT @_CollegeHumor_: im like 25% ugly and 85% bad at math"
"2013-05-11 0:30:13:0"	"@CallMeJessy_"	0	"RT @_Elijahs_World_: Ugg boots *check* northface *check* being cold . . . Price less"
"2013-05-11 0:30:13:0"	"@BushWookieFTW"	1	"RT @_GwenolaBar: I want to be drunk when I wake up, on the right side of the wrong bed."
"2013-05-11 0:30:13:0"	"@gabriellailona"	1	"RT @_JackBeaird: One thing that makes me feel sick is seeing lad take advantage of a girl when she is drunk because they can't get on her wâ€¦"
"2013-05-11 0:30:13:0"	"@ayselovescheryl"	0	"RT @_SaraSweatman: â€œ@m4r_m4r_: my hands are cold â�?„ï¸�?â€�? my lyfe ðŸ™Œ"
"2013-05-11 0:30:13:0"	"@youngkaykaylove"	0	"RT @_YooItsLexus13: Elder and Kp. Game Who's going?."
"2013-05-11 0:30:13:0"	"@NastyaKaraa"	1	"RT @__LLETNAHC: I Love Being Home Alone ðŸ˜Œ"
"2013-05-11 0:30:13:0"	"@Saramartin_30"	1	"RT @_dandwyer: Shout out to kids who google 'how to ask a girl out'"
"2013-05-11 0:30:13:0"	"@aniaadominiquee"	0	"RT @_jaaeee: my birthday is coming up im so excited â˜ºï¸�?"
"2013-05-11 0:30:13:0"	"@PrizeWin48590"	1	"RT @_mayamcraven: I asked Ethan what he learned today at school. He told me he learned how to spell fat. Do you know how he spelled fat?  'â€¦"
"2013-05-11 0:30:13:0"	"@A_ByNature"	1	"RT @_xVLW: “@FenkellDee: No school tomorrow 🙌😎�?"
"2013-05-11 0:30:13:0"	"@DaDonsVerdict"	1	"RT @a_m_a_n_d_a__: Gurl happy birthday! Love ya @BrianneMcGuiree 💙�?��?�?�🎈"
"2013-05-11 0:30:13:0"	"@TheDeanofHalo"	1	"RT @aaron_joee: Â£250 for drake tickets? Just hold on we're staying home"
"2013-05-11 0:30:13:0"	"@__BOOMitsCoyy"	1	"RT @accentniall: vevo needs to hurry up"
"2013-05-11 0:30:13:0"	"@dglass011"	0	"RT @adjyyyy: I should be home, in Green Bay. can't remember the last time I wasn't home for a home game."
"2013-05-11 0:30:13:0"	"@Bethesda_Sheff"	1	"RT @airamaj_: I hate school, I swear I do.ðŸ˜¤"
"2013-05-11 0:30:13:0"	"@walkaway21"	0	"RT @aitken_kelsey: There are 99 boys at my school, & ain't non of em cute. 🙅"
"2013-05-11 0:30:13:0"	"@jenniiifer_rOse"	0	"RT @alexa_devore: It won't work if you still have the ex lingering around"
"2013-05-11 0:30:13:0"	"@Unashamed_n_FL"	1	"RT @alinicoleharris: Take it easy baby I'm still broken, memories enough to tear me wide open"
"2013-05-11 0:30:13:0"	"@derek_durant2"	1	"RT @amy_deee: you can't live a positive life if you surround yourself with negative people"
